TaskID,Input1,Output1_1,Output1_2
897,0.96850395,0.075915664,0.051189594
897,0.97637796,0.06795835,0.043611735
897,0.984252,0.059941687,0.03613494
897,0.992126,0.05202766,0.028639702
897,1.0,0.044,0.021
899,0.0,0.1733,0.033
899,0.007874016,0.17944326,0.03887791
899,0.015748031,0.18575388,0.045048103
899,0.023622047,0.19218439,0.0511756
899,0.031496063,0.19834693,0.057097364
899,0.03937008,0.20392248,0.062590696
899,0.047244094,0.20992225,0.06839051
899,0.05511811,0.21609263,0.07446918
899,0.062992126,0.2221494,0.08043977
899,0.070866145,0.22820047,0.08651068
899,0.07874016,0.23426834,0.09284524
899,0.08661418,0.2404857,0.099237226
899,0.09448819,0.24654071,0.10576413
899,0.10236221,0.2522787,0.11224355
899,0.11023622,0.2580163,0.11873756
899,0.11811024,0.26368338,0.12542862
899,0.12598425,0.26951137,0.13223843
899,0.13385826,0.27514476,0.13879137
899,0.14173229,0.28046978,0.14524253
899,0.1496063,0.28587252,0.15191208
899,0.15748031,0.29143417,0.15919168
899,0.16535433,0.2968214,0.16660197
899,0.17322835,0.30224583,0.17381607
899,0.18110237,0.30768514,0.18083979
899,0.18897638,0.3132682,0.18771593
899,0.19685039,0.31889883,0.19428433
899,0.20472442,0.3247031,0.20077898
899,0.21259843,0.3308285,0.20702983
899,0.22047244,0.3371371,0.2131793
899,0.22834645,0.34355497,0.21929452
899,0.23622048,0.35004207,0.22504377
899,0.24409449,0.356606,0.2306481
899,0.2519685,0.36315966,0.23593622
899,0.25984251,0.3697095,0.24100678
899,0.26771653,0.37627307,0.24569504
899,0.27559054,0.38285816,0.25017977
899,0.28346458,0.38955384,0.25463736
899,0.2913386,0.3962446,0.25894892
899,0.2992126,0.4030062,0.2631225
899,0.30708662,0.40972528,0.2674466
899,0.31496063,0.41649413,0.2717423
899,0.32283464,0.42320588,0.27621847
899,0.33070865,0.42991224,0.2808955
899,0.33858266,0.43653515,0.28555173
899,0.3464567,0.4431302,0.2903964
899,0.35433072,0.44965416,0.29541665
899,0.36220473,0.45622548,0.30057555
899,0.37007874,0.4627414,0.30583563
899,0.37795275,0.46912184,0.311154
899,0.38582677,0.47547913,0.31638652
899,0.39370078,0.48174042,0.3218605
899,0.4015748,0.488051,0.3272985
899,0.40944883,0.4944386,0.33303308
899,0.41732284,0.5008592,0.33861735
899,0.42519686,0.5072843,0.34432936
899,0.43307087,0.5136204,0.35004094
899,0.44094488,0.51997334,0.35577294
899,0.4488189,0.5263595,0.3615349
899,0.4566929,0.53269583,0.36705637
899,0.46456692,0.5390149,0.37252092
899,0.47244096,0.54533046,0.37794724
899,0.48031497,0.55171275,0.38328892
899,0.48818898,0.5581538,0.38850302
899,0.496063,0.56454444,0.39371783
899,0.503937,0.571078,0.39868096
899,0.511811,0.57765394,0.40354025
899,0.51968503,0.5842734,0.40833813
899,0.52755904,0.5909472,0.41298327
899,0.53543305,0.5977925,0.41730374
899,0.54330707,0.60450965,0.4215609
899,0.5511811,0.6113551,0.42555946
899,0.5590551,0.61816794,0.4294876
899,0.56692916,0.6250673,0.4331858
899,0.5748032,0.6319714,0.4367293
899,0.5826772,0.6389619,0.44026852
899,0.5905512,0.6459924,0.44369674
899,0.5984252,0.6530626,0.44711092
899,0.6062992,0.6600651,0.45036772
899,0.61417323,0.66712666,0.45374885
899,0.62204725,0.67414874,0.45711222
899,0.62992126,0.68113124,0.46055782
899,0.63779527,0.68810046,0.46410736
899,0.6456693,0.69505966,0.46774837
899,0.6535433,0.701974,0.4716137
899,0.6614173,0.70884055,0.47570467
899,0.6692913,0.71563405,0.480008
899,0.6771653,0.7223183,0.4844189
899,0.68503934,0.7290154,0.4889439
899,0.6929134,0.73555166,0.4936083
899,0.7007874,0.74212253,0.49835527
899,0.70866144,0.74875414,0.5030387
899,0.71653545,0.75522923,0.5076817
899,0.72440946,0.7618961,0.51238483
899,0.7322835,0.76851255,0.5170731
899,0.7401575,0.77518654,0.5217575
899,0.7480315,0.78197485,0.52638626
899,0.7559055,0.78878576,0.53106123
899,0.7637795,0.79560614,0.5356005
899,0.77165353,0.8025157,0.5401101
899,0.77952754,0.80936193,0.54466784
899,0.78740156,0.8161884,0.5491667
899,0.79527557,0.82297826,0.5535938
899,0.8031496,0.8297881,0.5580423
899,0.8110236,0.8364847,0.5624316
899,0.81889766,0.843189,0.56669503
899,0.8267717,0.8499481,0.57112217
899,0.8346457,0.85667604,0.57542604
899,0.8425197,0.8634312,0.57974756
899,0.8503937,0.87016004,0.5842298
899,0.8582677,0.87692153,0.58858544
899,0.86614174,0.88365114,0.5929553
899,0.87401575,0.89050823,0.59734297
899,0.88188976,0.8971862,0.6017443
899,0.8897638,0.9039928,0.60616416
899,0.8976378,0.91072136,0.61059827
899,0.9055118,0.9174695,0.6150473
899,0.9133858,0.92413926,0.6193631
899,0.9212598,0.93088734,0.6237882
899,0.92913383,0.93753767,0.6281412
899,0.93700784,0.9442035,0.63243085
899,0.9448819,0.9509267,0.6366325
899,0.9527559,0.95764613,0.6408611
899,0.96062994,0.96442443,0.6450078
899,0.96850395,0.9715524,0.64935553
899,0.97637796,0.9785008,0.65359235
899,0.984252,0.985089,0.6575066
899,0.992126,0.99195707,0.6616876
899,1.0,0.9989,0.6661429
900,0.0,0.9881,0.734
900,0.007874016,0.97923267,0.7285948
900,0.015748031,0.9707635,0.72340775
900,0.023622047,0.9622486,0.7180576
900,0.031496063,0.9535746,0.71266454
900,0.03937008,0.94467187,0.7070236
900,0.047244094,0.9357213,0.7014008
900,0.05511811,0.92675704,0.69566756
900,0.062992126,0.9178341,0.6900195
900,0.070866145,0.9091706,0.6844076
900,0.07874016,0.9005569,0.6788284
900,0.08661418,0.8919414,0.67317045
900,0.09448819,0.88329864,0.6674848
900,0.10236221,0.87473387,0.6618069
900,0.11023622,0.86600024,0.65600014
900,0.11811024,0.8573046,0.6500564
900,0.12598425,0.84855425,0.64415413
900,0.13385826,0.83982426,0.6382852
900,0.14173229,0.83114403,0.632517
900,0.1496063,0.82250327,0.62684256
900,0.15748031,0.8138185,0.62124985
900,0.16535433,0.8050102,0.6155779
900,0.17322835,0.79606915,0.6100915
900,0.18110237,0.7871288,0.6046113
900,0.18897638,0.7780829,0.5992529
900,0.19685039,0.7690271,0.5940944
900,0.20472442,0.7601686,0.5891731
900,0.21259843,0.7512783,0.58446413
900,0.22047244,0.7423641,0.5799353
900,0.22834645,0.7333922,0.5755677
900,0.23622048,0.724309,0.57147187
900,0.24409449,0.71524537,0.5675454
900,0.2519685,0.70591956,0.56378555
900,0.25984251,0.6966392,0.5603251
900,0.26771653,0.68729407,0.5571937
900,0.27559054,0.6779248,0.55448866
900,0.28346458,0.6685171,0.5522582
900,0.2913386,0.65907496,0.55071074
900,0.2992126,0.64950234,0.5497295
900,0.30708662,0.63982344,0.5494286
900,0.31496063,0.6301898,0.5499365
900,0.32283464,0.6206856,0.55115306
900,0.33070865,0.6111053,0.5532093
900,0.33858266,0.60167533,0.5559785
900,0.3464567,0.5925094,0.55981535
900,0.35433072,0.5834797,0.56433666
900,0.36220473,0.5746483,0.5696836
900,0.37007874,0.56603485,0.5755228
900,0.37795275,0.55758774,0.58180755
900,0.38582677,0.5492623,0.5883174
900,0.39370078,0.5408863,0.5950812
900,0.4015748,0.53255075,0.6019121
900,0.40944883,0.5241786,0.6087491
900,0.41732284,0.5157204,0.61530125
900,0.42519686,0.50717247,0.62173396
900,0.43307087,0.4984608,0.62783444
900,0.44094488,0.48975682,0.6335671
900,0.4488189,0.48085344,0.6385936
900,0.4566929,0.4718447,0.64316916
900,0.46456692,0.4627393,0.64696854
900,0.47244096,0.45346335,0.6499373
900,0.48031497,0.44404164,0.6522758
900,0.48818898,0.43448284,0.65358776
900,0.496063,0.42490417,0.6541056
900,0.503937,0.41531342,0.653596
900,0.511811,0.40575352,0.6521794
900,0.51968503,0.39632618,0.6498496
900,0.52755904,0.38696936,0.6467363
900,0.53543305,0.37791973,0.642573
900,0.54330707,0.36907393,0.63757914
900,0.5511811,0.36043143,0.6316346
900,0.5590551,0.35209107,0.6248857
900,0.56692916,0.3440246,0.61739695
900,0.5748032,0.33640257,0.6091664
900,0.5826772,0.32910928,0.60018575
900,0.5905512,0.32226327,0.59051895
900,0.5984252,0.31595713,0.5803163
900,0.6062992,0.31008255,0.5695115
900,0.61417323,0.30480883,0.55807
900,0.62204725,0.30011415,0.54622155
900,0.62992126,0.29605305,0.5339596
900,0.63779527,0.29253665,0.5210734
900,0.6456693,0.2896134,0.5080575
900,0.6535433,0.2871774,0.49466825
900,0.6614173,0.28507933,0.4812525
900,0.6692913,0.28327963,0.46779752
900,0.6771653,0.2817561,0.45433798
900,0.68503934,0.2803472,0.44071275
900,0.6929134,0.27912164,0.4271506
900,0.7007874,0.27790904,0.41355124
900,0.70866144,0.27659374,0.40005794
900,0.71653545,0.27526218,0.38651487
900,0.72440946,0.27382728,0.37291363
900,0.7322835,0.27214924,0.3594594
900,0.7401575,0.27018884,0.34607112
900,0.7480315,0.26804933,0.33276796
900,0.7559055,0.26565087,0.3194045
900,0.7637795,0.2628311,0.30629247
900,0.77165353,0.25975403,0.29343233
900,0.77952754,0.25627336,0.2806627
900,0.78740156,0.25238562,0.268117
900,0.79527557,0.24822128,0.2558318
900,0.8031496,0.24362868,0.24380298
900,0.8110236,0.23863354,0.23214331
900,0.81889766,0.23327255,0.22079834
900,0.8267717,0.22752522,0.20977312
900,0.8346457,0.22136532,0.19922265
900,0.8425197,0.21490881,0.18901259
900,0.8503937,0.2080903,0.17927186
900,0.8582677,0.20104165,0.17008331
900,0.86614174,0.19361448,0.161512
900,0.87401575,0.186013,0.15325816
900,0.88188976,0.17822075,0.14527327
900,0.8897638,0.17026366,0.13765636
900,0.8976378,0.16219535,0.13025083
900,0.9055118,0.15409252,0.122810215
900,0.9133858,0.14601214,0.11554053
900,0.9212598,0.13790712,0.108368896
900,0.92913383,0.12983929,0.10130926
900,0.93700784,0.12164292,0.094081685
900,0.9448819,0.11340692,0.08681927
900,0.9527559,0.105196826,0.07953533
900,0.96062994,0.09691413,0.07229813
900,0.96850395,0.08860242,0.06485945
900,0.97637796,0.08048872,0.057717014
900,0.984252,0.07251744,0.050652217
900,0.992126,0.06462788,0.04353184
900,1.0,0.0565,0.036285713
901,0.0,0.1949,0.045571428
901,0.007874016,0.20072068,0.051543508
901,0.015748031,0.20649561,0.05737572
901,0.023622047,0.21221013,0.06332158
901,0.031496063,0.21806946,0.06930425
901,0.03937008,0.22378682,0.07531764
901,0.047244094,0.22951613,0.08144778
901,0.05511811,0.23527347,0.08754616
901,0.062992126,0.24072367,0.09354635
901,0.070866145,0.24609695,0.09958873
901,0.07874016,0.2516291,0.105924055
901,0.08661418,0.2572186,0.11248753
901,0.09448819,0.26284054,0.11896137
901,0.10236221,0.26832104,0.1255313
901,0.11023622,0.2736783,0.13203593
901,0.11811024,0.27905056,0.13869914
901,0.12598425,0.2845776,0.14566013
901,0.13385826,0.29016706,0.15279093
901,0.14173229,0.2957502,0.15982565
901,0.1496063,0.3011807,0.16651157
901,0.15748031,0.30648765,0.17294405
901,0.16535433,0.3119123,0.17944111
901,0.17322835,0.31751212,0.1859192
901,0.18110237,0.3230792,0.19243337
901,0.18897638,0.32806936,0.19832431
901,0.19685039,0.33307815,0.20439737
901,0.20472442,0.3387754,0.21111354
901,0.21259843,0.34427947,0.21724437
901,0.22047244,0.3497934,0.22310007
901,0.22834645,0.3554514,0.22900133
901,0.23622048,0.36138713,0.2348974
901,0.24409449,0.36744037,0.2406341
901,0.2519685,0.3736204,0.24630514
901,0.25984251,0.379876,0.25168484
901,0.26771653,0.38605976,0.25688115
901,0.27559054,0.39230052,0.2616817
901,0.28346458,0.39853367,0.26639953
901,0.2913386,0.40497732,0.27105522
901,0.2992126,0.41142854,0.27552038
901,0.30708662,0.41793367,0.27994627
901,0.31496063,0.42446798,0.28433427
901,0.32283464,0.43076906,0.28867492
901,0.33070865,0.4371284,0.29302028
901,0.33858266,0.4434648,0.29747176
901,0.3464567,0.4499424,0.3020664
901,0.35433072,0.4564571,0.30682212
901,0.36220473,0.46302775,0.311628
901,0.37007874,0.46947774,0.3163455
901,0.37795275,0.47564155,0.32100996
901,0.38582677,0.48187098,0.32572812
901,0.39370078,0.4882091,0.33061138
901,0.4015748,0.49450225,0.33544236
901,0.40944883,0.5008494,0.340321
901,0.41732284,0.5070497,0.34517837
901,0.42519686,0.51334137,0.35012117
901,0.43307087,0.51954234,0.35506487
901,0.44094488,0.52593625,0.36012977
901,0.4488189,0.53234214,0.3652444
901,0.4566929,0.5386624,0.3702499
901,0.46456692,0.54447293,0.37504244
901,0.47244096,0.55025876,0.3798991
901,0.48031497,0.55622643,0.38459662
901,0.48818898,0.56233203,0.38938
901,0.496063,0.5684388,0.39406183
901,0.503937,0.574542,0.39870775
901,0.511811,0.5810363,0.40332466
901,0.51968503,0.5874501,0.40789688
901,0.52755904,0.5938824,0.4123328
901,0.53543305,0.6003164,0.41665456
901,0.54330707,0.60673934,0.4207424
901,0.5511811,0.6133114,0.42483172
901,0.5590551,0.6199128,0.42883262
901,0.56692916,0.6265545,0.43275228
901,0.5748032,0.6332809,0.43658906
901,0.5826772,0.63995624,0.4402607
901,0.5905512,0.6465392,0.44396526
901,0.5984252,0.65315264,0.44757292
901,0.6062992,0.65980875,0.4512368
901,0.61417323,0.6665261,0.4548199
901,0.62204725,0.6731951,0.45832527
901,0.62992126,0.6798872,0.46185794
901,0.63779527,0.6865397,0.46539986
901,0.6456693,0.69324625,0.46897438
901,0.6535433,0.69988984,0.4724458
901,0.6614173,0.7065119,0.47597024
901,0.6692913,0.71323043,0.47953168
901,0.6771653,0.71992683,0.48311344
901,0.68503934,0.72661394,0.48666513
901,0.6929134,0.7332994,0.49028534
901,0.7007874,0.7399913,0.49399525
901,0.70866144,0.7466189,0.49779943
901,0.71653545,0.7532674,0.5015605
901,0.72440946,0.75984174,0.5053521
901,0.7322835,0.7664468,0.50919193
901,0.7401575,0.7729857,0.5131341
901,0.7480315,0.7795615,0.5171371
901,0.7559055,0.78614986,0.5211493
901,0.7637795,0.7926056,0.52516556
901,0.77165353,0.7992004,0.529247
901,0.77952754,0.8056904,0.53337294
901,0.78740156,0.81220883,0.53751224
901,0.79527557,0.81866187,0.5416634
901,0.8031496,0.8252104,0.5458263
901,0.8110236,0.8317034,0.55000216
901,0.81889766,0.8381407,0.5541433
901,0.8267717,0.8446878,0.55839753
901,0.8346457,0.8511739,0.56262356
901,0.8425197,0.85767615,0.5668296
901,0.8503937,0.86419874,0.57110035
901,0.8582677,0.87068105,0.57534474
901,0.86614174,0.87712204,0.5797049
901,0.87401575,0.88361144,0.58401924
901,0.88188976,0.8900485,0.5882847
901,0.8897638,0.89645356,0.592671
901,0.8976378,0.902926,0.597035
901,0.9055118,0.90932864,0.6015205
901,0.9133858,0.9157815,0.60584444
901,0.9212598,0.92216456,0.61029
901,0.92913383,0.92860925,0.6147209
901,0.93700784,0.9349677,0.6191379
901,0.9448819,0.9414809,0.62353545
901,0.9527559,0.9479418,0.6277638
901,0.96062994,0.95440006,0.6321143
901,0.96850395,0.96092314,0.63631195
901,0.97637796,0.96728927,0.6403556
901,0.984252,0.97374105,0.64439297
901,0.992126,0.98042583,0.64848596
901,1.0,0.9873,0.65257144
903,0.0,0.9902,0.7221429
903,0.007874016,0.98178947,0.71642035
903,0.015748031,0.97351617,0.71072584
903,0.023622047,0.96523035,0.70508593
903,0.031496063,0.9569654,0.6994039
903,0.03937008,0.9485588,0.69385195
903,0.047244094,0.9401055,0.6881355
903,0.05511811,0.93170065,0.682531
903,0.062992126,0.9232275,0.6770168
903,0.070866145,0.9147616,0.67147255
903,0.07874016,0.9063557,0.6660257
903,0.08661418,0.8978473,0.6606616
903,0.09448819,0.88923705,0.6551675
903,0.10236221,0.8806999,0.6499387
903,0.11023622,0.87222636,0.6446896
903,0.11811024,0.8637027,0.63960344
903,0.12598425,0.8551209,0.6346025
903,0.13385826,0.84649014,0.62971944
903,0.14173229,0.837827,0.62481993
903,0.1496063,0.82924104,0.6201944
903,0.15748031,0.8205269,0.6156974
903,0.16535433,0.8117764,0.61118186
903,0.17322835,0.80298626,0.60678893
903,0.18110237,0.7941993,0.6023623
903,0.18897638,0.78539485,0.5980527
903,0.19685039,0.7767085,0.5938938
903,0.20472442,0.76792896,0.5897057
903,0.21259843,0.7591732,0.5856476
903,0.22047244,0.75035733,0.5817377
903,0.22834645,0.74145854,0.5779831
903,0.23622048,0.7324622,0.5742295
903,0.24409449,0.7234252,0.570745
903,0.2519685,0.71436834,0.5674841
903,0.25984251,0.7053421,0.5645743
903,0.26771653,0.69620126,0.5619673
903,0.27559054,0.68699604,0.5596365
903,0.28346458,0.67788357,0.5575199
903,0.2913386,0.6686847,0.5557253
903,0.2992126,0.65935,0.55396104
903,0.30708662,0.65000165,0.55227166
903,0.31496063,0.6406697,0.5507982
903,0.32283464,0.63152957,0.549507
903,0.33070865,0.6221787,0.5484924
903,0.33858266,0.6139987,0.54814285
903,0.3464567,0.6054786,0.5482857
903,0.35433072,0.596322,0.5503937
903,0.36220473,0.5870004,0.5536232
903,0.37007874,0.57791656,0.5575202
903,0.37795275,0.569005,0.5621181
903,0.38582677,0.56051075,0.5671907
903,0.39370078,0.55212265,0.572841
903,0.4015748,0.5436942,0.57900417
903,0.40944883,0.53531355,0.58539706
903,0.41732284,0.5272003,0.5921018
903,0.42519686,0.5192975,0.5989472
903,0.43307087,0.51146156,0.60566014
903,0.44094488,0.50357646,0.6124886
903,0.4488189,0.49568966,0.6190074
903,0.4566929,0.4876211,0.62528867
903,0.46456692,0.47927722,0.63121736
903,0.47244096,0.4706719,0.6365533
903,0.48031497,0.46198663,0.64125717
903,0.48818898,0.45310262,0.64538544
903,0.496063,0.4440616,0.64868516
903,0.503937,0.43504524,0.65117973
903,0.511811,0.42590216,0.65288854
903,0.51968503,0.41659972,0.6536826
903,0.52755904,0.40722063,0.6535714
903,0.53543305,0.39796817,0.65240765
903,0.54330707,0.38876012,0.6504572
903,0.5511811,0.37986067,0.6473901
903,0.5590551,0.37105253,0.6433374
903,0.56692916,0.36241248,0.6382762
903,0.5748032,0.3540035,0.6321814
903,0.5826772,0.3460691,0.6252087
903,0.5905512,0.3386015,0.6174097
903,0.5984252,0.331595,0.6087846
903,0.6062992,0.32516766,0.5993999
903,0.61417323,0.3192213,0.5892967
903,0.62204725,0.31394663,0.57861155
903,0.62992126,0.30926386,0.5672246
903,0.63779527,0.30510712,0.55544895
903,0.6456693,0.30160186,0.5431975
903,0.6535433,0.2985621,0.5305699
903,0.6614173,0.29602605,0.5178333
903,0.6692913,0.29387084,0.5049301
903,0.6771653,0.29209095,0.49187917
903,0.68503934,0.2904788,0.47897112
903,0.6929134,0.2889655,0.465847
903,0.7007874,0.2876311,0.4526632
903,0.70866144,0.28634435,0.43932423
903,0.71653545,0.28514564,0.42612574
903,0.72440946,0.28392956,0.41290936
903,0.7322835,0.28269258,0.3999152
903,0.7401575,0.28133193,0.38679355
903,0.7480315,0.27984712,0.37379065
903,0.7559055,0.27805707,0.360809
903,0.7637795,0.27600962,0.3479212
903,0.77165353,0.27350911,0.33511698
903,0.77952754,0.27060497,0.32267702
903,0.78740156,0.26718295,0.31036526
903,0.79527557,0.2633765,0.2982844
903,0.8031496,0.2592384,0.28656343
903,0.8110236,0.25472495,0.27497944
903,0.81889766,0.2497784,0.2636454
903,0.8267717,0.24458696,0.25254217
903,0.8346457,0.2392516,0.24172634
903,0.8425197,0.23373273,0.23117144
903,0.8503937,0.22809955,0.22064206
903,0.8582677,0.22222023,0.21017899
903,0.86614174,0.21638699,0.19971079
903,0.87401575,0.210633,0.1895504
903,0.88188976,0.20480639,0.17917499
903,0.8897638,0.19898856,0.16898131
903,0.8976378,0.19308376,0.15883394
903,0.9055118,0.18688247,0.14882374
903,0.9133858,0.18049276,0.1388468
903,0.9212598,0.17397204,0.1291029
903,0.92913383,0.16769923,0.1197132
903,0.93700784,0.16135116,0.11078737
903,0.9448819,0.15523994,0.1019142
903,0.9527559,0.14901116,0.09273023
903,0.96062994,0.1421188,0.082741134
903,0.96850395,0.13519795,0.073425636
903,0.97637796,0.1281947,0.064687386
903,0.984252,0.12085359,0.056106433
903,0.992126,0.11365352,0.047254194
903,1.0,0.1073,0.038714286
904,0.0,0.1877,0.041
904,0.007874016,0.19361335,0.046761923
904,0.015748031,0.1993828,0.052484635
904,0.023622047,0.20506641,0.058214016
904,0.031496063,0.21078402,0.06398287
904,0.03937008,0.21653101,0.070002705
904,0.047244094,0.2224397,0.07621113
904,0.05511811,0.22833423,0.08246117
904,0.062992126,0.23406918,0.088553056
904,0.070866145,0.23963782,0.094540514
904,0.07874016,0.24536824,0.10072661
904,0.08661418,0.25135148,0.107191876
904,0.09448819,0.25738317,0.113775305
904,0.10236221,0.26331487,0.12025226
904,0.11023622,0.26837215,0.1260211
904,0.11811024,0.27334812,0.1319506
904,0.12598425,0.2785571,0.13800675
904,0.13385826,0.28380477,0.14411972
904,0.14173229,0.28954992,0.15081622
904,0.1496063,0.29524875,0.15762366
904,0.15748031,0.3009351,0.16449194
904,0.16535433,0.30623662,0.17124893
904,0.17322835,0.31130663,0.17755912
904,0.18110237,0.31627348,0.18393116
904,0.18897638,0.3215236,0.19015323
904,0.19685039,0.32700992,0.19632198
904,0.20472442,0.33286178,0.20260192
904,0.21259843,0.33888096,0.20880535
904,0.22047244,0.34503412,0.21484767
904,0.22834645,0.35117733,0.220552
904,0.23622048,0.35738784,0.22598957
904,0.24409449,0.36351603,0.23107432
904,0.2519685,0.36968502,0.23590429
904,0.25984251,0.37604004,0.2404267
904,0.26771653,0.38257578,0.24481522
904,0.27559054,0.38919654,0.24922104
904,0.28346458,0.39586684,0.25333938
904,0.2913386,0.40245774,0.25742897
904,0.2992126,0.4090804,0.26141736
904,0.30708662,0.4155457,0.2654261
904,0.31496063,0.42206812,0.26953152
904,0.32283464,0.4285337,0.27374747
